,/lpc/nct6796dr/control/0,/lpc/nct6796dr/control/1,/lpc/nct6796dr/control/2,/lpc/nct6796dr/control/3,/lpc/nct6796dr/control/4,/lpc/nct6796dr/control/5,/lpc/nct6796dr/control/6,/lpc/nct6796dr/voltage/0,/lpc/nct6796dr/voltage/1,/lpc/nct6796dr/voltage/2,/lpc/nct6796dr/voltage/3,/lpc/nct6796dr/voltage/4,/lpc/nct6796dr/voltage/5,/lpc/nct6796dr/voltage/6,/lpc/nct6796dr/voltage/7,/lpc/nct6796dr/voltage/9,/lpc/nct6796dr/voltage/10,/lpc/nct6796dr/voltage/11,/lpc/nct6796dr/voltage/12,/lpc/nct6796dr/voltage/13,/lpc/nct6796dr/voltage/14,/lpc/nct6796dr/temperature/0,/lpc/nct6796dr/temperature/1,/lpc/nct6796dr/temperature/2,/lpc/nct6796dr/temperature/3,/lpc/nct6796dr/temperature/4,/lpc/nct6796dr/temperature/5,/lpc/nct6796dr/temperature/6,/lpc/nct6796dr/fan/1,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/temperature/9,/atigpu/0/power/0,/atigpu/0/fan/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/atigpu/0/load/1,/atigpu/0/control/0,/hdd/0/temperature/0,/hdd/0/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","Fan Control #7","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VTT","Voltage #11","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #4","Temperature #5","Temperature #6","Fan #2","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Hot Spot","GPU Total","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","GPU Memory","GPU Fan","Temperature","Used Space"
10/16/2022 18:51:30,74.90196,47.84314,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.768,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.520000041,0.480000019,0.904000044,1.27200007,1.672,43,38,35,8,23,28,-12,1634.38257,0,4.54545,1.53846145,0,0,1.53846145,0,0,0.9527981,41,41,42,40,40,40,42,41,42,4606.34375,801.1033,801.1033,801.1033,801.1033,4406.068,3504.82666,2603.58569,15.9762325,15.0561228,0,0.762060463,100.137909,49.6835365,15.8344345,16.0361519,42,43,1,0,0,2,0.006,0,0,0,42,10.9743195
10/16/2022 18:51:35,73.7254944,46.27451,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,42,38,35,8,23,28,-12,1642.33582,0,2.38095522,3.90625,0,0,0,0,0,0.785899162,40,40,41,40,39,40,41,39,41,4606.34326,4305.92969,3705.102,4406.06738,3504.82642,2603.58521,1702.34424,801.103149,11.6735106,10.74213,0,0.699961543,100.137894,49.6724663,15.8309059,16.03968,44,44,1,0,0,0,0.006,0,0,0,42,10.9742279
10/16/2022 18:51:40,74.5098,47.45098,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.648,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,42.5,38,35,8,23,28,-12,1624.54871,0,2.34375,3.076923,0,0,0,0,0.7692337,0.7737398,40,40,41,40,40,40,41,40,41,4606.34375,3805.24072,2903.99951,1702.34448,801.1033,4606.34375,4706.482,4606.34375,13.5342073,12.606781,0,0.7211245,100.137909,49.67857,15.8328514,16.037735,43,44,2,0,17,10,0.70600003,2,0,0,42,10.9742279
10/16/2022 18:51:45,74.5098,47.45098,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.664000034,1.672,3.456,3.36000013,0.992000043,1.056,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,42.5,38,35,8,23,28,-12,1646.34143,0,5.314684,0.7692337,0.7692337,0,0,0,0.7692337,0.9527981,40,41,45,40,40,40,41,40,45,4606.34326,4706.48145,3805.24023,4606.34326,3805.24023,2903.999,2002.75793,1101.51685,13.7810535,12.8570614,0,0.7164743,100.1379,49.67322,15.8311462,16.03944,43,44,2,0,5,8,0.006,0,0,0,42,10.9742279
10/16/2022 18:51:50,73.7254944,46.27451,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.656,1.672,3.456,3.36000013,0.992000043,1.056,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,41.5,38,35,8,23,28,-12,1646.34143,0,3.8461566,0.78125,0,0.78125,0,0,0,0.676083565,41,41,42,40,40,40,42,41,42,4606.34375,801.1033,801.1033,801.1033,4606.34375,801.1033,4606.34375,3705.10254,13.2148314,12.295311,0,0.7214459,100.137909,49.66157,15.8274345,16.0431519,43,44,2,0,0,2,0.006,0,0,0,42,10.9742279
10/16/2022 18:51:55,74.5098,47.0588226,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.28000009,1.672,42,38,35,8,23,28,-12,1628.468,0,3.076923,3.125,0,0,0.78125,0,0.78125,0.970554352,41,40,42,40,40,40,41,41,42,4406.068,3504.82666,4706.48145,3805.24048,2903.99927,4606.34375,801.1033,801.1033,13.109293,12.1816416,0,0.712671757,100.137909,49.6613579,15.8273659,16.04322,43,44,2,0,0,0,0.006,0,0,0,42,10.9742279
10/16/2022 18:52:00,75.68628,48.2352943,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.960000038,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,43.5,38,35,8,23,28,-12,1628.468,0,3.125,0.78125,0.78125,0,0.78125,3.125,0.78125,1.171875,41,40,41,40,39,40,41,40,41,4406.068,3504.82666,2603.58545,1702.34436,801.1032,801.1032,4606.34326,4406.068,16.6596317,15.7202349,0,0.7799712,100.1379,49.7004852,15.8398361,16.03075,43,43,1,0,0,0,0.006,0,0,0,42,10.9742279
10/16/2022 18:52:05,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.72,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,42,38,35,8.5,23,28,-12,1788.07947,0,0.7692337,0.7692337,0,0,0,1.53846145,0.7692337,0.480771065,40,40,41,40,40,40,41,40,41,801.1028,801.1028,801.1028,801.1028,801.1028,801.1028,4706.479,4606.341,9.28362,8.348463,0,0.6631157,100.137848,49.6678925,15.8294487,16.0411377,43,44,1,0,0,0,0.006,0,0,0,42,10.9742737
10/16/2022 18:52:10,75.29412,48.2352943,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.728000045,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,43.5,38,35,8.5,23,28,-12,1638.34949,0,3.8461566,2.30768919,0,0.7692337,0,0,0.7692337,0.961536169,41,40,41,40,39,40,41,41,41,4606.34375,4706.482,3805.24072,801.1033,801.1033,801.1033,801.1033,801.1033,14.2387648,13.3119793,0,0.730883539,100.137909,49.70244,15.8404579,16.0301285,43,44,1,0,0,0,0.006,0,0,0,42,10.9742737
10/16/2022 18:52:15,75.68628,48.6274529,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.76000005,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,44,38,35,8,23,28,-12,1664.61157,0,5.384612,1.51515007,0.7692337,0,0,0,1.51515007,1.14801526,41,40,42,40,40,40,42,40,42,801.103455,4706.483,4105.65527,3204.41382,2002.75867,1101.51721,801.103455,4406.069,15.8028488,14.8750877,0,0.7587358,100.137932,49.7249641,15.8476372,16.02295,43,44,1,0,0,0,0.006,0,0,0,42,10.9742737
10/16/2022 18:52:20,75.29412,48.2352943,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.856000066,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,43,38,35,8.5,23,28,-12,1646.34143,0,2.30768919,3.125,0,0,1.5625,0,0,0.874400139,41,41,41,40,40,40,41,40,42,4606.34375,4105.654,3204.41284,2303.17188,1101.517,801.1032,801.1032,801.1032,13.1176929,12.1854553,0,0.713667035,100.1379,49.6988,15.8392982,16.0312881,43,44,1,0,0,2,0.006,0,0,0,42,10.9742737
10/16/2022 18:52:25,75.68628,48.6274529,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,43.5,38,35,8.5,23,28,-12,1642.33582,0,3.90625,7.03125,0,0,0,0,0,1.3671875,40,41,41,40,40,41,42,41,42,4606.34375,4406.06836,4706.482,4305.93,3404.689,2503.44775,1602.20654,801.1033,13.7296791,12.8014164,0,0.730430365,100.137909,49.6968727,15.8386841,16.0319023,44,44,1,0,0,0,0.006,0,0,0,42,10.9742737
10/16/2022 18:52:30,74.5098,47.0588226,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.656,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,42.5,38,35,8,23,28,-12,1650.3667,0,2.34375,0.7692337,0,0.757575035,0,0,0,0.483822823,41,40,41,40,40,40,41,40,41,4105.654,3204.41284,2303.17163,1401.93066,801.1032,4606.34326,4606.34326,4606.34326,11.4847383,10.5554991,0,0.688435137,100.1379,49.69431,15.8378677,16.0327187,43,44,1,0,0,2,0.006,0,0,0,42,10.9742737
10/16/2022 18:52:35,75.68628,48.6274529,66.6666641,66.6666641,30.19608,30.19608,66.6666641,1.056,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,45,38,35,8,23,28,-12,1646.34143,0,4.6875,2.30768919,1.53846145,0.7692337,0,0,0.7692337,1.259017,41,40,41,40,40,40,42,40,42,4706.485,3805.243,2904.00122,2002.7594,1101.5177,801.10376,801.10376,801.10376,15.1559162,14.2275305,0,0.742244244,100.13797,49.6860123,15.8352242,16.0353622,43,44,1,0,0,0,0.006,0,0,0,42,10.9742737
10/16/2022 18:52:40,75.29412,47.84314,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.928000033,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,43.5,38,35,8,23,28,-12,1626.506,0,2.34375,2.30768919,0,0,1.53846145,0,0,0.7737398,40,40,41,40,40,41,41,40,41,4105.65771,3204.41577,2303.17383,1401.93188,4606.34766,3805.24365,2904.00171,1702.34583,12.67042,11.73998,0,0.7127654,100.137993,49.6870079,15.8355408,16.0350456,43,44,1,0,0,0,0.006,0,0,0,42,10.9742737
10/16/2022 18:52:45,73.7254944,46.27451,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.896,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,42,38,35,8.5,23,28,-12,1630.43481,0,3.08893919,0.78125,0,0,0,0,0.78125,0.5814314,41,40,41,40,40,40,41,40,41,3805.24023,2903.999,2002.758,1101.51685,801.1032,801.1032,4606.34326,4606.34326,11.287962,10.357419,0,0.69146055,100.1379,49.7036934,15.8408585,16.0297279,43,44,1,0,0,0,0.006,0,0,0,42,10.9742737
10/16/2022 18:52:51,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.776,1.672,3.456,3.36000013,0.992000043,1.056,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,41.5,38,35,8,23,28,-12,1652.38684,0,0.7692337,1.53846145,0,0.78125,0.78125,0,0,0.483775139,40,40,41,39,39,40,41,39,41,4606.34375,4606.34375,801.1033,801.1033,801.1033,801.1033,801.1033,801.1033,8.208697,7.276329,0,0.6418833,100.137909,49.6914368,15.8369522,16.0336342,43,44,1,0,0,0,0.006,0,0,0,42,10.9742737
10/16/2022 18:52:56,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.520000041,0.480000019,0.904000044,1.27200007,1.672,41,38,35,8,23,28,-12,1739.69067,0.78125,0.78125,0.78125,0,0,0,0,0,0.29296875,40,40,42,40,40,41,43,41,43,4606.34375,4406.068,3504.827,2303.17188,1401.93079,801.1033,801.1033,4606.34375,6.60322952,5.66632462,0,0.6174888,100.137909,49.67754,15.8325233,16.038063,43,44,1,0,0,2,0.006,0,0,0,42,10.9742737
10/16/2022 18:53:01,74.90196,47.45098,66.6666641,66.6666641,30.19608,30.19608,66.6666641,1.136,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,43,38,35,8,23,28,-12,1664.61157,0,3.125,0.78125,0.7692337,0,0,0.78125,0.7692337,0.7782459,40,40,41,41,40,40,41,40,41,4606.341,4105.65137,4606.341,4406.065,3504.82446,2303.17041,1401.92981,801.1027,11.06299,10.1344538,0,0.6841245,100.13784,49.7253342,15.8477554,16.022831,44,44,1,0,0,0,0.006,0,0,0,42,10.9742737
10/16/2022 18:53:06,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.952,1.672,3.456,3.36000013,0.992000043,1.056,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,41.5,38,35,8,23,28,-12,1719.74524,0,0,0,0,0,0,0,0.78125,0.09765625,40,40,41,40,40,40,41,41,41,4406.06543,3504.82471,2603.584,1702.34338,801.1028,801.1028,801.1028,801.1028,6.84848166,5.916227,0,0.618594,100.137848,49.6516266,15.8242645,16.0463219,43,44,1,0,0,0,0.006,0,0,0,42,10.9743118
10/16/2022 18:53:11,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,41,38,35,8,23,28,-12,1681.19556,0,0,0.7692337,0,0,0,0,0.7692337,0.192308426,40,40,40,40,39,40,41,39,41,4706.481,3805.23975,2603.58521,1702.34412,801.103149,801.103149,801.103149,801.103149,6.59388828,5.65747833,0,0.6159256,100.137894,49.6758537,15.8319855,16.0386,43,43,1,0,0,0,0.006,0,0,0,42,10.9743118
10/16/2022 18:53:16,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,1.064,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,42,38,35,8,23,28,-12,1693.85193,0,0,0,0,0,0,0.7692337,0,0.09615421,40,40,41,40,40,40,41,40,41,4606.34473,3504.82739,2603.586,3805.24121,2903.99976,2002.75854,1101.51721,801.1034,7.882358,6.95093,0,0.626689,100.137924,49.6705132,15.8302841,16.0403023,43,44,1,0,0,0,0.006,0,0,0,42,10.9743118
10/16/2022 18:53:21,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,41,38,35,8.5,23,28,-12,1628.468,0,0,0,0,0,0,0,0,0,40,40,41,40,39,40,41,39,41,801.1032,801.1032,801.1032,4706.48145,4606.34375,4105.6543,3805.24048,4105.6543,6.4703,5.54153252,0,0.6115283,100.1379,49.6537666,15.8249474,16.045639,44,44,1,0,0,0,0.006,0,0,0,42,10.9743118
10/16/2022 18:53:26,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.656,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,41.5,38,35,8,23,28,-12,1677.01868,0,0,0,0,0,0,0,0,0,40,40,41,40,39,40,41,39,42,4606.34033,3504.82422,2603.58374,1702.34326,801.1027,801.1027,801.1027,801.1027,6.219104,5.286812,0,0.606293261,100.13784,49.634964,15.8189545,16.0516319,43,44,1,0,0,0,0.006,0,0,0,42,10.9743118
10/16/2022 18:53:31,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.76000005,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,41.5,38,35,8,23,28,-12,1646.34143,0,0,0.793647766,0,0,0,0,0.78125,0.196862221,40,39,40,39,40,40,41,40,41,4406.068,3504.82666,2603.58545,1702.34436,801.1032,801.1032,801.1032,801.1032,7.363375,6.43534374,0,0.622983038,100.1379,49.6398468,15.8205109,16.0500755,43,44,1,0,0,2,0.006,0,0,0,42,10.9743118
10/16/2022 18:53:36,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.856000066,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,41,38,35,8,23,28,-12,1648.35168,0,0,0,0,0,0,0,0.7692337,0.09615421,40,40,41,40,39,40,41,39,41,801.1031,801.1031,801.1031,4406.067,3504.826,2903.99854,2002.75769,1101.51672,7.47355747,6.541049,0,0.628467739,100.137886,49.64091,15.82085,16.049736,43,44,1,0,0,0,0.006,0,0,0,42,10.9743347
10/16/2022 18:53:41,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,41.5,38,35,8,23,28,-12,1646.34143,0,0.793647766,0.78125,0,0.78125,0,0,0,0.294518471,40,40,41,40,40,40,41,40,41,4406.068,3504.827,2603.58569,4406.068,3805.24048,2903.99927,2002.75818,801.1033,6.0656023,5.12806,0,0.610644937,100.137909,49.6328239,15.8182716,16.0523148,43,44,1,0,0,0,0.006,0,0,0,42,10.9743347
10/16/2022 18:53:46,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.656,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,42,38,35,8.5,23,28,-12,1646.34143,0,0.793647766,0.78125,0,0,0,0,0,0.196862221,41,40,41,40,39,40,41,40,41,801.1029,801.1029,801.1029,801.1029,801.1029,801.1029,801.1029,4606.342,7.534469,6.60105276,0,0.627323747,100.137863,49.6365929,15.8194733,16.0511131,43,44,1,0,0,2,0.006,0,0,0,42,10.9743347
10/16/2022 18:53:51,72.94118,45.4901962,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.656,1.672,3.456,3.36000013,0.992000043,1.056,1.35200012,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,41.5,38,35,8,23,28,-12,1650.3667,0,0,0,0.757575035,0,0,0.757575035,0.7692337,0.285553932,40,40,41,40,40,40,40,40,41,4406.065,3504.82422,2603.58374,1702.34314,801.102661,801.102661,4406.065,3504.82422,7.65158224,6.7216053,0,0.62690866,100.137833,49.6644554,15.8283539,16.0422325,44,44,1,0,0,0,0.006,0,0,0,42,10.9743347
10/16/2022 18:53:56,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.864,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,41.5,38,35,8,23,28,-12,1632.40625,0,0,0,0,0,0,0,0,0,41,40,42,40,40,41,41,41,42,4005.51636,3104.27515,2203.034,1301.79285,801.1033,801.1033,4706.48145,4606.34375,6.73229027,5.800775,0,0.6147277,100.137909,49.6520424,15.824398,16.0461884,43,44,1,0,0,0,0.006,0,0,0,42,10.9743347
10/16/2022 18:54:01,73.7254944,46.27451,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.72,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,42,38,35,8,23,28,-12,1652.38684,0,0.78125,1.5625,0,0.78125,0,0,0,0.390625,43,41,45,40,40,41,44,40,45,4506.206,3604.96484,2703.72363,4205.79248,3304.55127,2403.31,1502.06873,801.103333,7.64480162,6.708352,0,0.6320633,100.137917,49.70003,15.8396912,16.0308952,43,44,1,0,0,0,0.006,0,0,0,42,10.9743347
10/16/2022 18:54:06,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,41.5,38,35,8,23,28,-12,1679.10449,0,0,0,0.78125,0,0,0,0.78125,0.1953125,40,40,42,40,40,40,41,40,42,4606.344,801.103333,801.103333,801.103333,801.103333,801.103333,801.103333,801.103333,6.55548239,5.62093449,0,0.613329,100.137917,49.67966,15.8331985,16.0373878,43,43,1,0,0,0,0.006,0,0,0,42,10.97435
10/16/2022 18:54:11,73.7254944,46.27451,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.68,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,42,38,35,8.5,23,28,-12,1652.38684,0,0.7692337,2.34375,0.78125,0,0,0,0,0.4867792,41,40,42,40,39,40,41,41,42,4606.343,3805.23975,3805.23975,2903.99878,2002.75781,1101.51672,801.1031,4406.067,9.060111,8.120641,0,0.6448045,100.137886,49.71077,15.8431129,16.0274734,43,44,1,0,0,0,0.006,0,0,0,42,10.97435
10/16/2022 18:54:16,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.69600004,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,42,38,35,8,23,28,-12,1646.34143,0,2.30768919,2.30768919,0,0,0,0,0,0.5769253,41,40,42,41,40,42,41,40,42,4606.34326,4606.34326,4305.929,3404.68848,2503.44727,1602.2063,801.103149,801.103149,7.59917545,6.657425,0,0.630661249,100.137894,49.7588844,15.858448,16.0121384,43,44,1,0,0,2,0.006,0,0,0,42,10.97435
10/16/2022 18:54:21,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.76000005,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,41,38,35,8,23,28,-12,1644.33618,0,0,0,0,0,0,0,0.7692337,0.09615421,40,39,41,39,39,40,41,40,42,4606.344,4406.06836,3805.241,2903.99976,4606.344,3705.103,2803.86182,1602.20667,7.115469,6.182402,0,0.6179677,100.137917,49.6881,15.8358879,16.0346985,43,44,1,0,0,0,0.006,0,0,0,42,10.97435
10/16/2022 18:54:26,74.90196,47.45098,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.656,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,43.5,38,35,8.5,23,28,-12,1695.97986,0.78125,2.30768919,0.793647766,0,2.34375,0,0,2.34375,1.07126236,42,44,42,41,41,41,42,46,46,4606.344,4606.344,4606.344,4305.93066,4606.344,3705.103,4606.344,4305.93066,15.6552982,14.7130623,0,0.711997569,100.137917,49.6806641,15.833519,16.0370674,43,43,1,0,0,0,0.006,0,0,0,42,10.97435
10/16/2022 18:54:31,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.824000061,1.672,3.456,3.37600017,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,41.5,38,35,8,23,28,-12,1658.47668,0,1.53846145,0.78125,1.5625,0,0,0,0,0.485277176,41,40,41,41,39,40,41,40,41,4105.654,3204.41284,2303.17163,4606.34326,4606.34326,4706.48145,4606.34326,3805.24023,7.4936676,6.564095,0,0.6233348,100.1379,49.6631279,15.82793,16.0426559,43,44,1,0,0,0,0.006,0,0,0,42,10.97435
10/16/2022 18:54:36,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.656,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,41,38,35,8.5,23,28,-12,1644.33618,0,0,0,0,0,0,0,0,0,40,39,41,39,39,40,41,39,41,4606.34326,801.1032,801.1032,801.1032,801.1032,801.1032,801.1032,801.1032,6.70184135,5.769016,0,0.613479733,100.1379,49.65409,15.82505,16.045536,43,44,1,0,0,0,0.006,0,0,0,42,10.97435
10/16/2022 18:54:41,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.656,1.672,3.456,3.36000013,0.992000043,1.064,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,41,38,35,8,23,28,-12,1677.01868,0,0,0,0,0,0.7692337,0.7692337,0,0.192308426,41,40,41,39,39,40,41,39,41,4406.065,4105.65137,3204.411,2303.17041,4606.341,3805.23779,2603.58374,1702.34326,6.97908,6.0436883,0,0.615212739,100.13784,49.64831,15.8232079,16.0473785,43,43,1,0,0,4,0.006,0,0,0,42,10.97435
10/16/2022 18:54:46,72.94118,45.09804,66.6666641,66.6666641,30.19608,30.19608,66.6666641,0.728000045,1.672,3.456,3.36000013,0.992000043,1.056,1.3440001,3.456,0.528,0.528,0.480000019,0.904000044,1.27200007,1.672,41.5,38,35,8.5,23,28,-12,1672.86243,0,2.36855149,0,0,0,0,0,0,0.2960682,40,40,41,39,40,40,41,40,41,4406.06641,3504.82568,2603.58472,1702.34387,801.103,801.103,4606.34229,3805.23926,6.53266,5.604255,0,0.6138667,100.137878,49.6485519,15.8232841,16.0473022,43,44,1,0,0,2,0.006,0,0,0,42,10.97435
