,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0,/hdd/2/load/0,/hdd/3/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","Memory","Used Memory","Available Memory","Temperature","Used Space","Used Space","Used Space","Used Space"
10/21/2022 15:40:24,3.8461566,3.90625,8.4615345,0.78125,0.78125,1.5625,0,0,2.4173677,,,,,,,,,,,,,,,,,,37.03729,11.8040009,20.0665855,40,12.5360489,,,69.16754
10/21/2022 15:40:29,3.076923,2.30768919,2.272725,0.757575035,0.757575035,0.7692337,0,0,1.24271512,,,,,,,,,,,,,,,,,,37.0204964,11.7986488,20.0719376,40,12.5360489,,,69.16754
10/21/2022 15:40:34,3.125,3.13739777,0.78125,0,0,0.78125,1.5625,0,1.17342472,,,,,,,,,,,,,,,,,,37.03389,11.8029175,20.0676689,40,12.5360489,,,69.16754
10/21/2022 15:40:39,5.372959,7.575756,2.272725,0.78125,0,4.54545,3.8461566,5.303031,3.71217132,,,,,,,,,,,,,,,,,,36.8024139,11.7291451,20.1414413,40,12.5360489,,,69.16754
10/21/2022 15:40:44,12.3076916,46.9696922,20.45455,14.7475958,11.6105795,13.6363621,8.570075,18.2750587,18.321455,,,,,,,,,,,,,,,,,,37.03019,11.8017387,20.0688477,40,12.5360489,,,69.16754
10/21/2022 15:40:49,6.287205,26.1904774,9.42460251,4.6875,3.125,3.96825075,1.5625,0,6.905687,,,,,,,,,,,,,,,,,,36.79237,11.7259445,20.1446419,40,12.5360794,,,69.1885147
10/21/2022 15:40:54,24.0865345,47.5841331,22.5120182,15.5408621,13.9903841,11.6605644,22.4639416,21.53846,22.4221058,,,,,,,,,,,,,,,,,,37.5184555,11.9573517,19.9132347,40,12.5360794,,,69.1885147
10/21/2022 15:40:59,3.125,7.69230747,1.5504837,6.25,0.78125,2.30768919,0.7692337,0.78125,2.907157,,,,,,,,,,,,,,,,,,37.6748848,12.007206,19.86338,40,12.5360794,,,69.1885147
10/21/2022 15:41:04,11.71875,24.6514435,3.90625,6.201923,12.3076916,6.25,4.66346169,6.25,9.49369049,,,,,,,,,,,,,,,,,,37.181675,11.8500175,20.0205688,40,12.5360794,,,69.1885147
10/21/2022 15:41:09,4.6875,0.793647766,0.793647766,0.793647766,0.793647766,1.5625,0,0,1.17807388,,,,,,,,,,,,,,,,,,36.8889,11.75671,20.1138763,40,12.5360794,,,69.1885147
10/21/2022 15:41:14,7.03125,1.53846145,0.7692337,3.076923,0.78125,3.076923,1.53846145,0,2.22656727,,,,,,,,,,,,,,,,,,37.1328621,11.8344612,20.0361252,40,12.5360794,,,69.1885147
10/21/2022 15:41:19,3.125,7.8125,0.793647766,3.93105149,0,1.58730149,1.57489777,0,2.35304832,,,,,,,,,,,,,,,,,,37.0355072,11.8034325,20.0671539,40,12.534668,,,69.20949
10/21/2022 15:41:24,3.8942337,4.6875,0.78125,1.5625,1.5625,0,0,1.5625,1.75631046,,,,,,,,,,,,,,,,,,37.1608849,11.8433914,20.027195,40,12.534668,,,69.20949
10/21/2022 15:41:29,1.5625,0.793647766,0,0,0.793647766,0,1.5625,0,0.589036942,,,,,,,,,,,,,,,,,,37.0484047,11.8075447,20.0630417,40,12.534668,,,69.20949
10/21/2022 15:41:34,1.53846145,5.303031,0,0.757575035,0.757575035,0,2.272725,0,1.32867694,,,,,,,,,,,,,,,,,,37.18639,11.8515205,20.0190659,40,12.534668,,,69.20949
10/21/2022 15:41:39,3.125,7.03125,1.5625,0.78125,1.5625,0,0,0,1.7578125,,,,,,,,,,,,,,,,,,37.1648331,11.84465,20.0259361,40,12.534668,,,69.20949
10/21/2022 15:41:44,3.90625,5.555558,7.824898,3.125,0,0.78125,0.793647766,0,2.74832249,,,,,,,,,,,,,,,,,,36.77728,11.7211342,20.1494522,40,12.534668,,,69.20949
10/21/2022 15:41:49,4.6875,4.615384,0.793647766,0,1.53846145,0,0,2.36855149,1.75043941,,,,,,,,,,,,,,,,,,37.0285263,11.8012085,20.0693779,40,12.534729,,,69.23045
10/21/2022 15:41:54,4.6875,7.03125,10.76923,0,0,1.53846145,0,0,3.0033052,,,,,,,,,,,,,,,,,,37.04418,11.8061981,20.0643883,40,12.534729,,,69.23045
10/21/2022 15:41:59,10.0120182,21.875,8.473557,0.757575035,3.90625,2.30768919,1.5625,0,6.11182451,,,,,,,,,,,,,,,,,,37.1935577,11.8538055,20.01678,40,12.534729,,,69.23045
10/21/2022 15:42:04,4.6875,12.3076916,8.48557949,1.53846145,1.53846145,0,3.076923,0,3.954327,,,,,,,,,,,,,,,,,,36.8475876,11.7435417,20.1270447,40,12.534729,,,69.23045
10/21/2022 15:42:09,1.5625,3.076923,0.7692337,0,0,0,0,0,0.676083565,,,,,,,,,,,,,,,,,,37.0184746,11.7980042,20.0725822,40,12.534729,,,69.23045
10/21/2022 15:42:14,1.5625,7.14285374,3.8461566,1.5625,2.35614777,2.30768919,2.33211517,2.3317337,2.930212,,,,,,,,,,,,,,,,,,37.07926,11.817379,20.0532074,40,12.534729,,,69.23045
10/21/2022 15:42:19,3.90625,3.125763,3.125,0,0,0,0,0,1.26962662,,,,,,,,,,,,,,,,,,36.89623,11.7590446,20.1115417,40,12.5347137,,,69.24933
10/21/2022 15:42:24,5.372959,5.303031,0,0,0.757575035,0,0.757575035,0,1.5239,,,,,,,,,,,,,,,,,,37.008667,11.79488,20.0757065,40,12.5347137,,,69.24933
10/21/2022 15:42:29,6.153846,8.4615345,6.153846,4.6754837,0,1.53846145,0.7692337,0,3.46905,,,,,,,,,,,,,,,,,,36.84915,11.7440414,20.126545,40,12.5347137,,,69.24933
10/21/2022 15:42:34,3.076923,1.53846145,0.7692337,1.53846145,0.7692337,0,1.53846145,0,1.15385056,,,,,,,,,,,,,,,,,,37.00661,11.7942238,20.0763626,40,12.5347137,,,69.24933
10/21/2022 15:42:39,2.3317337,4.615384,5.46875,6.153846,0.7692337,0.7692337,0,0.7692337,2.60967612,,,,,,,,,,,,,,,,,,37.2329865,11.8663712,20.0042152,40,12.5347137,,,69.24933
10/21/2022 15:42:44,6.25,9.523809,10.3050594,4.74950075,2.38095522,1.5625,0,1.5625,4.54179049,,,,,,,,,,,,,,,,,,37.11753,11.8295746,20.0410118,40,12.5347137,,,69.24933
10/21/2022 15:42:49,4.615384,18.4615364,3.076923,0.7692337,0,3.8461566,0.7692337,0,3.94231081,,,,,,,,,,,,,,,,,,36.9780273,11.7851143,20.0854721,40,12.5403214,,,69.25771
10/21/2022 15:42:54,3.125,2.30768919,0.793647766,0.78125,0.78125,0,0,0,0.9736061,,,,,,,,,,,,,,,,,,36.791317,11.7256088,20.1449776,40,12.5403214,,,69.25771
10/21/2022 15:42:59,10.9375,13.28125,3.125,4.74950075,7.14285374,3.10096145,3.94345522,3.90625,6.273347,,,,,,,,,,,,,,,,,,36.8094139,11.7313766,20.13921,40,12.5403214,,,69.25771
10/21/2022 15:43:04,2.34375,2.34375,0.7692337,0.7692337,0,3.076923,0,1.5625,1.35817528,,,,,,,,,,,,,,,,,,36.9481621,11.7755966,20.09499,40,12.5403214,,,69.25771
10/21/2022 15:43:09,3.90625,10.0000019,2.31971145,1.53846145,1.53846145,1.5625,0.7692337,0,2.7043283,,,,,,,,,,,,,,,,,,37.2526627,11.8726425,19.9979439,40,12.5403214,,,69.25771
10/21/2022 15:43:14,6.25,2.34375,0.78125,0.78125,0,2.34375,0,0,1.5625,,,,,,,,,,,,,,,,,,37.027256,11.8008041,20.0697823,40,12.5403214,,,69.25771
10/21/2022 15:43:19,6.262398,3.174603,0.78125,0.78125,0,0,0,0,1.3749361,,,,,,,,,,,,,,,,,,37.033947,11.8029366,20.06765,40,12.5333252,,,69.28288
10/21/2022 15:43:24,3.076923,7.69230747,1.51515007,0,0.757575035,1.53846145,0,0,1.82255507,,,,,,,,,,,,,,,,,,37.18414,11.8508034,20.019783,40,12.5333252,,,69.28288
10/21/2022 15:43:29,7.03125,12.6984119,1.5504837,0.78125,0,1.58730149,0,0.7692337,3.05224061,,,,,,,,,,,,,,,,,,37.0866623,11.8197365,20.05085,40,12.5333252,,,69.28288
10/21/2022 15:43:34,3.125,0,0.78125,0.793647766,0,0,0,0,0.5874872,,,,,,,,,,,,,,,,,,36.6575241,11.6829681,20.1876183,40,12.5333252,,,69.28288
10/21/2022 15:43:39,4.615384,4.615384,12.121212,3.03030014,0.757575035,0,0.7692337,0,3.23864222,,,,,,,,,,,,,,,,,,37.0230446,11.7994614,20.071125,40,12.5333252,,,69.28288
10/21/2022 15:43:44,2.30768919,2.34375,0.7692337,0,0.757575035,0,0,0,0.772285461,,,,,,,,,,,,,,,,,,37.006073,11.7940521,20.0765343,40,12.5333252,,,69.28288
10/21/2022 15:43:49,2.34375,3.076923,0,3.16220522,0.793647766,0,1.5625,0.7692337,1.46353245,,,,,,,,,,,,,,,,,,36.9971771,11.7912178,20.0793686,40,12.5333633,,,69.30176
10/21/2022 15:43:54,1.5504837,15.1515121,3.076923,0.7692337,3.076923,0.78125,0,0.78125,3.14844847,,,,,,,,,,,,,,,,,,37.204834,11.857399,20.0131874,40,12.5333633,,,69.30176
10/21/2022 15:43:59,4.615384,4.6875,2.34375,0,2.34375,0.78125,0.78125,0,1.94411278,,,,,,,,,,,,,,,,,,37.1605,11.8432693,20.027317,40,12.5333633,,,69.30176
10/21/2022 15:44:04,7.8004837,18.4615364,3.076923,0,0.7692337,0,0.7692337,0,3.859675,,,,,,,,,,,,,,,,,,36.75966,11.715519,20.1550674,40,12.5333633,,,69.30176
10/21/2022 15:44:09,2.34375,17.1875,0.7692337,0.7692337,0.793647766,2.34375,1.58730149,3.13739777,3.616476,,,,,,,,,,,,,,,,,,36.6053047,11.6663246,20.2042618,40,12.5333633,,,69.30176
10/21/2022 15:44:14,3.125,3.174603,1.58730149,0.78125,0.793647766,0.793647766,0,0.793647766,1.381141,,,,,,,,,,,,,,,,,,36.7548447,11.7139854,20.1566,40,12.5333633,,,69.30176
10/21/2022 15:44:19,2.34375,2.30768919,0.793647766,1.58730149,0,0,2.35652924,0,1.17361546,,,,,,,,,,,,,,,,,,36.9282722,11.7692566,20.10133,40,12.5333252,,,69.3206253
10/21/2022 15:44:24,3.125,2.30768919,0,1.58730149,0,0.7692337,0,0,0.9736538,,,,,,,,,,,,,,,,,,36.9681053,11.7819519,20.0886345,40,12.5333252,,,69.3206253
10/21/2022 15:44:29,5.4567337,16.40625,5.432689,9.230768,0.7692337,3.125,3.08893919,0.7692337,5.53485775,,,,,,,,,,,,,,,,,,36.89361,11.7582092,20.1123772,40,12.5333252,,,69.3206253
10/21/2022 15:44:34,2.34375,4.6875,2.36855149,0,1.53846145,0,0,0.78125,1.46493912,,,,,,,,,,,,,,,,,,36.9493,11.775959,20.0946274,40,12.5333252,,,69.3206253
10/21/2022 15:44:39,2.34375,1.5625,0,0,2.38095522,0,1.57489777,0,0.9827614,,,,,,,,,,,,,,,,,,36.8595428,11.7473526,20.1232338,40,12.5333252,,,69.3206253
10/21/2022 15:44:45,7.03125,3.174603,1.56288147,0.7692337,0.7692337,2.38095522,0,0,1.96101665,,,,,,,,,,,,,,,,,,36.9457359,11.7748222,20.0957642,40,12.5333252,,,69.3206253
10/21/2022 15:44:50,7.8004837,17.8725967,6.92307949,0.7692337,0,0,0,0.7692337,4.26682854,,,,,,,,,,,,,,,,,,36.6132126,11.6688461,20.20174,40,12.5431213,,,69.32692
10/21/2022 15:44:55,0.78125,0.78125,0,3.125,0,1.5625,0.793647766,1.57489777,1.07731819,,,,,,,,,,,,,,,,,,36.7276039,11.7053032,20.1652832,40,12.5431213,,,69.32692
10/21/2022 15:45:00,2.30768919,12.3076916,1.52680874,2.272725,0.757575035,0.7692337,2.272725,0.7692337,2.87296176,,,,,,,,,,,,,,,,,,36.93326,11.7708473,20.09974,40,12.5431213,,,69.32692
10/21/2022 15:45:05,4.6875,7.03125,12.5,1.53846145,5.384612,0,0,0,3.89273167,,,,,,,,,,,,,,,,,,36.902668,11.761097,20.10949,40,12.5431213,,,69.32692
10/21/2022 15:45:10,5.46875,10.76923,1.5625,2.38095522,1.5625,1.53846145,0.7692337,0.78125,3.10410857,,,,,,,,,,,,,,,,,,36.9921761,11.7896233,20.0809631,40,12.5431213,,,69.32692
10/21/2022 15:45:15,3.125,2.30768919,3.90625,0,0,1.58730149,0,0,1.36578083,,,,,,,,,,,,,,,,,,37.13503,11.8351517,20.0354347,40,12.5431213,,,69.32692
10/21/2022 15:45:20,1.5625,9.523809,7.130456,3.174603,0.7692337,0,0.7692337,0.78125,2.96388268,,,,,,,,,,,,,,,,,,36.9166031,11.7655373,20.10505,40,12.5361557,,,69.34999
10/21/2022 15:45:25,5.46875,19.9999981,2.3317337,2.34375,1.5625,0,0,0,3.96333933,,,,,,,,,,,,,,,,,,36.81454,11.7330093,20.1375771,40,12.5361557,,,69.34999
10/21/2022 15:45:30,3.13739777,6.25,6.92307949,0,0.7692337,0.793647766,0.7692337,0,2.330321,,,,,,,,,,,,,,,,,,36.7208557,11.7031517,20.1674347,40,12.5361557,,,69.34999
10/21/2022 15:45:35,3.125,3.076923,0.78125,0,0,0,0,0.7692337,0.9690523,,,,,,,,,,,,,,,,,,36.80617,11.7303429,20.1402435,40,12.5361557,,,69.34999
10/21/2022 15:45:40,4.699898,9.375,4.76190472,3.174603,0,1.53846145,2.35614777,0,3.23825479,,,,,,,,,,,,,,,,,,36.7532234,11.7134666,20.15712,40,12.5361557,,,69.34999
10/21/2022 15:45:45,4.6875,8.59375,0.78125,0,0.7692337,4.76190472,3.90625,5.481148,3.62262726,,,,,,,,,,,,,,,,,,36.80433,11.7297554,20.140831,40,12.5361557,,,69.34999
10/21/2022 15:45:50,2.30768919,2.30768919,2.30768919,0.7692337,0,1.53846145,1.51515007,0.757575035,1.43793821,,,,,,,,,,,,,,,,,,37.0066223,11.7942276,20.0763588,40,12.5347672,,,69.3730545
10/21/2022 15:45:55,7.8125,15.0793667,11.8803387,1.57489777,3.174603,3.8461566,3.076923,0.7692337,5.901754,,,,,,,,,,,,,,,,,,37.07108,11.81477,20.0558167,40,12.5347672,,,69.3730545
10/21/2022 15:46:00,3.91864777,9.375,3.89499664,7.03125,0,0.78125,0,0,3.125143,,,,,,,,,,,,,,,,,,36.9214745,11.76709,20.1034966,40,12.5347672,,,69.3730545
10/21/2022 15:46:05,2.34375,3.174603,1.58730149,0.793647766,1.5625,3.174603,0,0,1.57954693,,,,,,,,,,,,,,,,,,36.54955,11.6485558,20.22203,40,12.5347672,,,69.3730545
10/21/2022 15:46:10,3.90625,7.03125,2.34375,1.57489777,0.78125,2.30768919,0,0,2.24313736,,,,,,,,,,,,,,,,,,36.72641,11.7049217,20.1656647,40,12.5347672,,,69.3730545
10/21/2022 15:46:15,4.6875,4.6875,2.33211517,0.78125,0,0,0,0,1.56104565,,,,,,,,,,,,,,,,,,36.9676743,11.7818146,20.0887718,40,12.5347672,,,69.3730545
10/21/2022 15:46:20,7.69230747,32.30769,6.92307949,3.10096145,9.230768,10.0600958,6.25,3.8942337,9.932386,,,,,,,,,,,,,,,,,,36.95671,11.77832,20.0922661,40,12.5334091,,,69.39193
10/21/2022 15:46:25,3.125,2.38095522,0,0.793647766,1.58730149,1.58730149,0.78125,0,1.281929,,,,,,,,,,,,,,,,,,36.888485,11.7565765,20.11401,40,12.5334091,,,69.39193
10/21/2022 15:46:30,8.64335251,24.6031761,11.9047642,10.21825,14.0625,5.555558,7.130456,5.555558,10.9591961,,,,,,,,,,,,,,,,,,36.90357,11.7613831,20.1092033,40,12.5334091,,,69.39193
10/21/2022 15:46:35,30.5361271,56.2703972,40.30303,44.6969681,41.6666679,34.25408,36.363636,37.49417,40.1981354,,,,,,,,,,,,,,,,,,37.337635,11.8997231,19.9708633,40,12.5334091,,,69.39193
10/21/2022 15:46:40,27.6923065,46.8298378,36.9230728,31.9350967,30.46875,25.757576,29.4591312,20.5710945,31.20461,,,,,,,,,,,,,,,,,,37.4094238,11.9226036,19.9479828,40,12.5334091,,,69.39193
10/21/2022 15:46:45,61.71875,71.45433,68.58879,61.90476,55.8655739,53.84615,59.1641846,53.01587,60.6948,,,,,,,,,,,,,,,,,,37.1022949,11.8247185,20.0458679,40,12.5334091,,,69.39193
10/21/2022 15:46:50,4.6875,4.6875,0.78125,3.90625,0.78125,1.5625,0.78125,1.5625,2.34375,,,,,,,,,,,,,,,,,,37.220047,11.8622475,20.0083389,40,12.5333939,,,69.4128952
10/21/2022 15:46:55,3.125,7.03125,1.5625,1.5625,0.78125,2.31971145,2.36855149,2.34375,2.636814,,,,,,,,,,,,,,,,,,37.42542,11.9277,19.9428864,40,12.5333939,,,69.4128952
10/21/2022 15:47:00,7.88690472,12.3076916,7.936507,7.14285374,5.555558,6.153846,7.899308,7.04517365,7.74098,,,,,,,,,,,,,,,,,,37.1693954,11.8461037,20.0244827,40,12.5333939,,,69.4128952
10/21/2022 15:47:05,5.481148,4.6875,7.71672726,6.153846,3.8461566,2.38095522,0,0,3.78329158,,,,,,,,,,,,,,,,,,37.20542,11.8575859,20.013,40,12.5333939,,,69.4128952
10/21/2022 15:47:10,3.10096145,2.30768919,0,1.53846145,0.7692337,0.78125,0.7692337,0,1.15835667,,,,,,,,,,,,,,,,,,37.0309677,11.8019867,20.0686,40,12.5333939,,,69.4128952
10/21/2022 15:47:15,5.46875,13.0769253,17.4231167,2.38095522,3.174603,0,1.58730149,0,5.3889513,,,,,,,,,,,,,,,,,,37.0949554,11.82238,20.0482063,40,12.5333939,,,69.4128952
10/21/2022 15:47:20,4.699898,10.1810513,4.6875,3.125,0,0,3.174603,0,3.2335043,,,,,,,,,,,,,,,,,,36.9547119,11.7776833,20.0929031,40,12.5348282,,,69.42967
10/21/2022 15:47:25,3.125,6.25,1.5625,3.125,0.78125,2.30768919,0.78125,0,2.24158764,,,,,,,,,,,,,,,,,,36.9406471,11.773201,20.0973854,40,12.5348282,,,69.42967
10/21/2022 15:47:30,5.46875,17.96875,3.96825075,1.58730149,1.58730149,1.5625,0.78125,0,4.11551,,,,,,,,,,,,,,,,,,36.9750023,11.7841492,20.0864372,40,12.5348282,,,69.42967
10/21/2022 15:47:35,3.90625,9.375,2.34375,2.34375,1.5625,0,0.78125,1.58730149,2.73747444,,,,,,,,,,,,,,,,,,37.003212,11.79314,20.077446,40,12.5348282,,,69.42967
10/21/2022 15:47:40,2.34375,3.174603,0.78125,0.78125,0,0.7692337,0,1.5625,1.17657185,,,,,,,,,,,,,,,,,,36.8688927,11.7503319,20.1202545,40,12.5348282,,,69.42967
10/21/2022 15:47:45,8.497596,23.0769215,1.5625,0.78125,1.53846145,0.7692337,0.78125,0,4.62589836,,,,,,,,,,,,,,,,,,36.9626122,11.780201,20.0903854,40,12.5348282,,,69.42967
10/21/2022 15:47:50,6.25,3.076923,1.53846145,1.53846145,0.7692337,0,0.7692337,0,1.74278617,,,,,,,,,,,,,,,,,,36.9370422,11.7720528,20.0985336,40,12.53624,,,69.44855
10/21/2022 15:47:55,4.6875,13.0769253,3.076923,0.7692337,0.7692337,0.7692337,0,0.7692337,2.98978686,,,,,,,,,,,,,,,,,,37.13041,11.8336792,20.0369072,40,12.53624,,,69.44855
10/21/2022 15:48:00,3.076923,3.125,1.52680874,0.78125,0,3.076923,2.34375,0.7692337,1.837486,,,,,,,,,,,,,,,,,,36.9175835,11.76585,20.1047363,40,12.53624,,,69.44855
10/21/2022 15:48:05,10.15625,19.23077,2.34375,0.7692337,7.03125,0,0.78125,0.793647766,5.138266,,,,,,,,,,,,,,,,,,36.63816,11.676796,20.19379,40,12.53624,,,69.44855
10/21/2022 15:48:10,2.34375,4.6875,0.78125,0.7692337,0,0.793647766,0.78125,0,1.26957893,,,,,,,,,,,,,,,,,,36.7863274,11.7240181,20.1465683,40,12.53624,,,69.44855
10/21/2022 15:48:15,3.125,3.125,0,0.78125,0.78125,0.78125,0.793647766,0,1.17342472,,,,,,,,,,,,,,,,,,37.0432472,11.8059006,20.0646858,40,12.53624,,,69.44855
10/21/2022 15:48:20,10.1686478,8.4615345,2.38095522,7.03125,3.90625,3.14980149,0.78125,0,4.48496342,,,,,,,,,,,,,,,,,,36.95197,11.77681,20.0937767,40,12.5348282,,,69.46742
10/21/2022 15:48:25,3.90625,10.15625,7.03125,2.34375,0,1.58730149,0.78125,0,3.22575569,,,,,,,,,,,,,,,,,,36.83765,11.7403755,20.13021,40,12.5348282,,,69.46742
10/21/2022 15:48:30,3.125,16.40625,10.76923,0.7692337,2.3317337,0.7692337,1.5625,0.7692337,4.56280136,,,,,,,,,,,,,,,,,,36.9709778,11.7828674,20.087719,40,12.5348282,,,69.46742
10/21/2022 15:48:35,6.25,1.5625,0.793647766,2.38095522,0.793647766,0,0,0,1.47259235,,,,,,,,,,,,,,,,,,37.01201,11.7959442,20.0746422,40,12.5348282,,,69.46742
10/21/2022 15:48:40,4.6875,13.8461533,3.076923,2.30768919,0.7692337,2.38095522,0,0.793647766,3.482765,,,,,,,,,,,,,,,,,,37.1281357,11.8329544,20.037632,40,12.5348282,,,69.46742
10/21/2022 15:48:45,7.8125,3.96825075,5.46875,2.38095522,0.793647766,1.5625,0,0.78125,2.84597874,,,,,,,,,,,,,,,,,,37.14718,11.8390236,20.0315628,40,12.5348282,,,69.46742
10/21/2022 15:48:50,4.6875,14.0625,0.793647766,0.78125,2.38095522,3.125,0,0,3.22885513,,,,,,,,,,,,,,,,,,36.956234,11.7781677,20.0924187,40,12.539032,,,69.4821
10/21/2022 15:48:55,4.6875,3.858173,0,0.7692337,0,0,2.3317337,0.793647766,1.5550375,,,,,,,,,,,,,,,,,,36.7450676,11.7108688,20.1597176,40,12.539032,,,69.4821
10/21/2022 15:49:00,3.125,3.174603,0.78125,0,0,1.5504837,1.5625,0.793647766,1.37343407,,,,,,,,,,,,,,,,,,36.7682762,11.7182655,20.15232,40,12.539032,,,69.4821
10/21/2022 15:49:05,3.8461566,0.78125,0,0,0,0.7692337,1.5504837,0.7692337,0.9645462,,,,,,,,,,,,,,,,,,37.02502,11.8000908,20.0704956,40,12.539032,,,69.4821
10/21/2022 15:49:10,2.34375,2.30768919,0,0,0.7692337,0,1.53846145,0,0.869894,,,,,,,,,,,,,,,,,,37.12063,11.8305626,20.0400238,40,12.539032,,,69.4821
10/21/2022 15:49:15,4.615384,8.4615345,1.53846145,0,1.53846145,0.7692337,0,0.7692337,2.211541,,,,,,,,,,,,,,,,,,37.025116,11.8001213,20.0704651,40,12.539032,,,69.4821
10/21/2022 15:49:20,1.5625,4.76190472,0.793647766,1.58730149,1.58730149,0,0,0,1.28657818,,,,,,,,,,,,,,,,,,37.0078278,11.7946129,20.0759735,40,12.5376511,,,69.50517
10/21/2022 15:49:25,5.49355125,12.5,7.8125,2.34375,0,1.58730149,0,0,3.71713638,,,,,,,,,,,,,,,,,,36.89539,11.7587776,20.1118088,40,12.5376511,,,69.50517
10/21/2022 15:49:30,2.3317337,2.30768919,0.7692337,0,1.5625,0.78125,0.78125,0,1.06670856,,,,,,,,,,,,,,,,,,36.81569,11.7333755,20.13721,40,12.5376511,,,69.50517
10/21/2022 15:49:35,2.34375,6.25,1.5625,2.34375,3.14980149,0,0.78125,0.793647766,2.15308666,,,,,,,,,,,,,,,,,,37.0703964,11.8145523,20.0560341,40,12.5376511,,,69.50517
10/21/2022 15:49:40,8.606148,15.8730145,1.58730149,1.53846145,0.7692337,0.78125,1.5625,0,3.83973718,,,,,,,,,,,,,,,,,,37.2653732,11.8766937,19.9938927,40,12.5376511,,,69.50517
10/21/2022 15:49:45,8.450705,16.1971817,4.9295783,2.81690359,0,1.4084518,2.11267471,0.7042289,4.577464,,,,,,,,,,,,,,,,,,36.9032936,11.7612953,20.1092911,40,12.5376511,,,69.50517
10/21/2022 15:49:50,3.90625,6.25,3.90625,0,1.57489777,0,0.78125,0,2.052331,,,,,,,,,,,,,,,,,,36.9563141,11.7781944,20.092392,40,12.5376587,,,69.52404
10/21/2022 15:49:55,3.8942337,7.03125,1.5625,0.7692337,1.53846145,0.7692337,1.53846145,1.53846145,2.33023167,,,,,,,,,,,,,,,,,,36.8531265,11.7453079,20.1252785,40,12.5376587,,,69.52404
10/21/2022 15:50:00,3.125,4.615384,1.53846145,0,0,0.7692337,0,0,1.25601292,,,,,,,,,,,,,,,,,,36.98358,11.7868843,20.0837021,40,12.5376587,,,69.52404
10/21/2022 15:50:05,4.615384,15.625,8.59375,1.53846145,0,0.7692337,0.7692337,0,3.98888588,,,,,,,,,,,,,,,,,,36.97185,11.7831459,20.08744,40,12.5376587,,,69.52404
10/21/2022 15:50:10,7.69230747,15.3846149,5.384612,3.03030014,7.575756,0.78125,0,2.320075,5.271125,,,,,,,,,,,,,,,,,,36.8179245,11.7340889,20.1364975,40,12.5376587,,,69.52404
10/21/2022 15:50:15,4.6875,15.625,0,2.31971145,1.5625,0.793647766,3.125,1.56288147,3.70953083,,,,,,,,,,,,,,,,,,37.10319,11.8250046,20.0455818,40,12.5376587,,,69.52404
10/21/2022 15:50:20,5.46875,2.34375,0.78125,1.58730149,0,0,0.78125,0.793647766,1.46949291,,,,,,,,,,,,,,,,,,36.93812,11.7723961,20.09819,40,12.5329132,,,69.61421
10/21/2022 15:50:25,6.25,2.38095522,3.174603,2.34375,0.78125,3.174603,0,0.793647766,2.36234665,,,,,,,,,,,,,,,,,,37.11426,11.8285332,20.0420532,40,12.5329132,,,69.61421
10/21/2022 15:50:30,6.92307949,4.615384,0,0,0.7692337,0.78125,0,0,1.6361177,,,,,,,,,,,,,,,,,,37.0874863,11.82,20.0505867,40,12.5329132,,,69.61421
10/21/2022 15:50:35,7.8125,4.6875,0,0,1.58730149,1.58730149,1.58730149,0,2.15773582,,,,,,,,,,,,,,,,,,37.0865555,11.8197021,20.0508842,40,12.5329132,,,69.61421
10/21/2022 15:50:40,1.5504837,3.90625,2.34375,0,0,0.78125,1.5625,0,1.26802921,,,,,,,,,,,,,,,,,,36.84675,11.7432747,20.1273117,40,12.5329132,,,69.61421
10/21/2022 15:50:45,3.125,3.174603,0.793647766,0.7692337,0,2.38095522,0.7692337,0,1.37658119,,,,,,,,,,,,,,,,,,36.7749443,11.72039,20.1501961,40,12.5329132,,,69.61421
10/21/2022 15:50:50,3.8461566,14.6153812,10.7575779,1.5625,0,0,1.51515007,0,4.037094,,,,,,,,,,,,,,,,,,36.75579,11.7142868,20.1563,40,12.5329132,,,69.56598
10/21/2022 15:50:55,6.25,19.5192337,7.10565472,7.14285374,5.505955,5.384612,3.16220522,4.713064,7.347947,,,,,,,,,,,,,,,,,,36.660038,11.6837692,20.1868172,40,12.5329132,,,69.56598
