,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/ram/load/0,/ram/data/0,/ram/data/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0,/hdd/2/load/0,/hdd/3/load/0
10/22/2022 04:29:25,0.78125,0,0.78125,0,0,1.5625,0,0,0.390625,,,,,,,,,,,,,,,,,,40.12231,12.7872162,19.08337,40,14.1754456,,,69.5826645
10/22/2022 04:29:30,1.5625,0,0,0.78125,0,0.78125,0,0.793647766,0.489830971,,,,,,,,,,,,,,,,,,40.1932678,12.80983,19.0607567,40,14.1754456,,,69.5826645
10/22/2022 04:29:35,1.5625,0.793647766,0,1.5625,0,0.793647766,1.58730149,0,0.7874489,,,,,,,,,,,,,,,,,,40.16958,12.80228,19.068306,40,14.1754456,,,69.5826645
10/22/2022 04:29:40,0.78125,3.90625,1.5625,2.38095522,0,0.793647766,0.78125,0.78125,1.37338638,,,,,,,,,,,,,,,,,,40.2616844,12.8316345,19.0389519,40,14.1754456,,,69.5826645
10/22/2022 04:29:45,0.78125,0.7692337,0,2.34375,2.34375,1.5625,0,0,0.975060463,,,,,,,,,,,,,,,,,,40.21955,12.8182068,19.05238,40,14.1754456,,,69.5826645
10/22/2022 04:29:50,1.5625,0,0,0,0,0,0,0,0.1953125,,,,,,,,,,,,,,,,,,40.16844,12.801918,19.0686684,40,14.1754456,,,69.5826645
10/22/2022 04:29:55,0.78125,1.5625,0.78125,0,0,0.793647766,0,0,0.489830971,,,,,,,,,,,,,,,,,,40.1163864,12.7853279,19.0852585,40,14.1754456,,,69.5826645
10/22/2022 04:30:00,1.5504837,0,0,1.53846145,0,0.7692337,0,0,0.4822731,,,,,,,,,,,,,,,,,,40.2241364,12.8196678,19.0509186,40,14.1754456,,,69.5826645
10/22/2022 04:30:05,0.7692337,0.78125,0.757575035,0,1.5625,0,0.78125,0,0.5814791,,,,,,,,,,,,,,,,,,40.20247,12.8127632,19.0578232,40,14.1754456,,,69.5826645
10/22/2022 04:30:10,0.78125,1.5625,0,0,0.793647766,0,0.793647766,0,0.4913807,,,,,,,,,,,,,,,,,,40.2235374,12.8194771,19.05111,40,14.1754456,,,69.5826645
10/22/2022 04:30:15,0.7692337,0,0,0.7692337,0,0.7692337,0,0,0.288462639,,,,,,,,,,,,,,,,,,40.4480362,12.8910255,18.97956,40,14.1754456,,,69.5826645
10/22/2022 04:30:20,0.7692337,0,0.757575035,0.757575035,0,0,0,0.7692337,0.381702185,,,,,,,,,,,,,,,,,,40.2796249,12.8373528,19.0332336,40,14.1754456,,,69.5826645
10/22/2022 04:30:25,2.34375,1.5625,0,0.793647766,0.793647766,0,0.793647766,0,0.785899162,,,,,,,,,,,,,,,,,,40.2607269,12.8313293,19.039257,40,14.1754456,,,69.5826645
10/22/2022 04:30:30,2.3317337,0.757575035,0.78125,1.53846145,0.757575035,0.757575035,0,0,0.865530968,,,,,,,,,,,,,,,,,,40.28617,12.8394394,19.031147,40,14.1754837,,,69.5826645
10/22/2022 04:30:35,0.78125,3.174603,0,0.78125,0.78125,3.91864777,3.8461566,4.699898,2.247882,,,,,,,,,,,,,,,,,,40.2325745,12.8223572,19.04823,40,14.1754837,,,69.5826645
10/22/2022 04:30:40,0.7692337,0,1.53846145,0.78125,0,0,0,0.7692337,0.4822731,,,,,,,,,,,,,,,,,,40.2225571,12.8191643,19.0514221,40,14.1754837,,,69.5826645
10/22/2022 04:30:45,2.35614777,0.7692337,0.793647766,2.34375,0.7692337,1.5504837,0.7692337,0,1.16896629,,,,,,,,,,,,,,,,,,40.29613,12.8426132,19.0279732,40,14.1754837,,,69.5826645
10/22/2022 04:30:50,0.78125,0,0,0,0,0,3.125,0,0.48828125,,,,,,,,,,,,,,,,,,40.22501,12.8199463,19.05064,40,14.1754837,,,69.5826645
10/22/2022 04:30:55,0.7692337,0,0.7692337,0,0,0,0,0,0.192308426,,,,,,,,,,,,,,,,,,40.2623177,12.8318367,19.03875,40,14.1754837,,,69.5826645
10/22/2022 04:31:00,0.78125,0.78125,0.793647766,0,1.53846145,1.5504837,0,0,0.68063736,,,,,,,,,,,,,,,,,,40.2898941,12.8406258,19.02996,40,14.1754837,,,69.5826645
10/22/2022 04:31:05,0.78125,0.78125,0.7692337,0,0,0.7692337,0,0,0.387620926,,,,,,,,,,,,,,,,,,40.2960434,12.8425865,19.028,40,14.1754837,,,69.5826645
10/22/2022 04:31:10,0.78125,2.38095522,3.10096145,0,0,0,0.793647766,0,0.882101059,,,,,,,,,,,,,,,,,,40.265728,12.8329239,19.0376625,40,14.1754837,,,69.5826645
10/22/2022 04:31:16,0.78125,0,0,0.78125,0,0,0.7692337,0,0.2914667,,,,,,,,,,,,,,,,,,40.2626534,12.8319435,19.0386429,40,14.1754837,,,69.5826645
10/22/2022 04:31:21,0.7692337,2.30768919,0.7692337,2.30768919,0.757575035,0,0,0,0.8639276,,,,,,,,,,,,,,,,,,40.266304,12.833107,19.03748,40,14.1754837,,,69.5826645
10/22/2022 04:31:26,1.5625,0,0,0,0,0,0,0,0.1953125,,,,,,,,,,,,,,,,,,40.2395058,12.8245659,19.04602,40,14.1754837,,,69.5826645
10/22/2022 04:31:31,1.5625,1.53846145,0.793647766,1.53846145,0,0.7692337,0,0,0.775289536,,,,,,,,,,,,,,,,,,40.2481575,12.8273239,19.0432625,40,14.1754837,,,69.5826645
10/22/2022 04:31:36,1.5625,0.793647766,0,0,0.78125,0.793647766,0,0,0.4913807,,,,,,,,,,,,,,,,,,40.24719,12.8270149,19.0435715,40,14.1754837,,,69.5826645
10/22/2022 04:31:41,1.57489777,0,1.53846145,3.174603,0,0.793647766,0,0,0.8852005,,,,,,,,,,,,,,,,,,40.3390045,12.8562775,19.0143089,40,14.1754837,,,69.5826645
10/22/2022 04:31:46,0.78125,0.78125,1.5625,0,1.5625,0.793647766,0,0,0.6851435,,,,,,,,,,,,,,,,,,40.3733063,12.86721,19.003376,40,14.1754837,,,69.5826645
10/22/2022 04:31:51,1.53846145,0.78125,0,0,0,0.78125,0,0.78125,0.485277176,,,,,,,,,,,,,,,,,,40.3113823,12.8474731,19.0231133,40,14.1754837,,,69.5826645
10/22/2022 04:31:56,1.5625,3.96825075,4.6875,1.5625,0.78125,1.5625,2.34375,0,2.05852985,,,,,,,,,,,,,,,,,,40.3550072,12.8613777,19.0092087,40,14.1754837,,,69.5826645
10/22/2022 04:32:01,0.7692337,0,0,0.78125,0,0.78125,0,0.7692337,0.387620926,,,,,,,,,,,,,,,,,,40.3797836,12.8692741,19.0013123,40,14.1754837,,,69.5826645
10/22/2022 04:32:06,3.125,14.0625,7.8125,5.46875,6.25,6.25,3.8942337,1.5625,6.05318546,,,,,,,,,,,,,,,,,,40.4192963,12.8818665,18.98872,40,14.1754837,,,69.5826645
10/22/2022 04:32:11,1.5625,1.58730149,1.5625,0,0,3.174603,0,0,0.9858608,,,,,,,,,,,,,,,,,,40.255928,12.8298,19.0407867,40,14.1754837,,,69.5826645
10/22/2022 04:32:16,0.7692337,1.51515007,3.78787518,0.757575035,0,0,1.51515007,2.272725,1.32721663,,,,,,,,,,,,,,,,,,40.31896,12.8498878,19.0206985,40,14.1754837,,,69.5826645
10/22/2022 04:32:21,9.930068,13.0769253,10.76923,8.4615345,6.92307949,10.76923,12.1911411,9.21911049,10.16754,,,,,,,,,,,,,,,,,,40.1697845,12.8023453,19.0682411,40,14.1754837,,,69.5826645
10/22/2022 04:32:26,0.78125,2.38095522,1.53846145,1.5625,0,0,0,0.793647766,0.882101059,,,,,,,,,,,,,,,,,,40.1525459,12.7968521,19.0737343,40,14.1754837,,,69.5826645
10/22/2022 04:32:31,0.78125,0,0,0.793647766,0,0,0,0.793647766,0.2960682,,,,,,,,,,,,,,,,,,40.1453438,12.7945557,19.07603,40,14.1754837,,,69.5826645
10/22/2022 04:32:36,1.5625,2.30768919,0,0,0,0,0,0,0.483775139,,,,,,,,,,,,,,,,,,40.10913,12.7830162,19.08757,40,14.1754837,,,69.5826645
10/22/2022 04:32:41,0.78125,0.78125,0,0,1.5625,0.78125,0.78125,0,0.5859375,,,,,,,,,,,,,,,,,,40.1503334,12.7961464,19.07444,40,14.1754837,,,69.5826645
10/22/2022 04:32:46,1.5625,1.53846145,0.78125,0,0,0,0,0,0.485277176,,,,,,,,,,,,,,,,,,40.24094,12.8250237,19.0455627,40,14.1754837,,,69.5826645
10/22/2022 04:32:51,0.78125,3.125,0,0,0,0,0,0.7692337,0.584435463,,,,,,,,,,,,,,,,,,40.0094566,12.7512474,19.119339,40,14.1754837,,,69.5826645
10/22/2022 04:32:56,0.7692337,0,0,0.7692337,0,0,0.7692337,0,0.288462639,,,,,,,,,,,,,,,,,,40.14253,12.7936592,19.0769272,40,14.1754837,,,69.5826645
10/22/2022 04:33:01,0.78125,0,0.7692337,0,0,0,2.38095522,0,0.491428375,,,,,,,,,,,,,,,,,,40.0990944,12.7798157,19.09077,40,14.1754837,,,69.5826645
10/22/2022 04:33:06,1.5504837,0.757575035,0,0.78125,0,0,0,0,0.386166573,,,,,,,,,,,,,,,,,,40.04372,12.7621689,19.1084175,40,14.1754837,,,69.5826645
10/22/2022 04:33:11,0.78125,0.793647766,0,0,1.5625,0,0,0,0.392174721,,,,,,,,,,,,,,,,,,40.089756,12.77684,19.0937462,40,14.1754837,,,69.5826645
10/22/2022 04:33:16,0.7692337,0.7692337,0.757575035,0,0.757575035,0.757575035,0,0,0.476396084,,,,,,,,,,,,,,,,,,40.11226,12.7840118,19.0865746,40,14.1754837,,,69.5826645
10/22/2022 04:33:21,0.78125,0.78125,0,0.793647766,0,0.78125,0.78125,0.78125,0.5874872,,,,,,,,,,,,,,,,,,40.1218338,12.7870636,19.0835228,40,14.1754837,,,69.5826645
10/22/2022 04:33:26,0.78125,0.78125,0.78125,0,0,0.78125,0.78125,0,0.48828125,,,,,,,,,,,,,,,,,,40.0884743,12.776432,19.0941544,40,14.1754837,,,69.5826645
10/22/2022 04:33:31,0.78125,1.5625,0.78125,1.5625,0.78125,0.78125,0,0,0.78125,,,,,,,,,,,,,,,,,,40.12583,12.7883377,19.0822487,40,14.1754837,,,69.5826645
10/22/2022 04:33:36,0.78125,3.90625,2.38095522,3.96825075,0,0.7692337,0,0,1.47573948,,,,,,,,,,,,,,,,,,40.14595,12.79475,19.0758362,40,14.1754837,,,69.5826645
10/22/2022 04:33:41,0.78125,0.793647766,0.793647766,0,0,0,0,0,0.2960682,,,,,,,,,,,,,,,,,,40.1340561,12.7909584,19.079628,40,14.1754837,,,69.5826645
10/22/2022 04:33:46,0.7692337,0.7692337,2.30768919,0,0.7692337,0.7692337,0,0,0.6730795,,,,,,,,,,,,,,,,,,40.13993,12.7928314,19.077755,40,14.1754837,,,69.5826645
10/22/2022 04:33:51,0.7692337,0,0,0.78125,4.54545,1.5625,1.53846145,0,1.14961267,,,,,,,,,,,,,,,,,,40.105278,12.7817879,19.0887985,40,14.1754837,,,69.5826645
10/22/2022 04:33:56,0.78125,1.53846145,1.58730149,0,0,0,0,0,0.488376617,,,,,,,,,,,,,,,,,,40.0833054,12.7747841,19.0958023,40,14.1754837,,,69.5826645
10/22/2022 04:34:01,2.34375,1.58730149,0,1.5625,0.793647766,1.57489777,1.58730149,0,1.18117332,,,,,,,,,,,,,,,,,,40.1733475,12.8034821,19.0671043,40,14.1754837,,,69.5826645
10/22/2022 04:34:06,1.53846145,1.53846145,2.30768919,0.7692337,0,0,0,0,0.7692337,,,,,,,,,,,,,,,,,,40.1330032,12.7906227,19.0799637,40,14.1754837,,,69.5826645
10/22/2022 04:34:11,0.78125,3.076923,0.793647766,0,1.53846145,0,0,0,0.7737875,,,,,,,,,,,,,,,,,,40.1042862,12.7814713,19.0891151,40,14.1754837,,,69.5826645
10/22/2022 04:34:16,4.557109,3.076923,4.54545,5.384612,4.615384,4.6274066,3.076923,3.90625,4.223764,,,,,,,,,,,,,,,,,,40.19166,12.8093185,19.0612679,40,14.1754837,,,69.5826645
10/22/2022 04:34:21,0.78125,0,1.5625,0,0,0,1.58730149,0,0.4913807,,,,,,,,,,,,,,,,,,40.11938,12.7862816,19.0843048,40,14.1754837,,,69.5826645
10/22/2022 04:34:26,0.78125,0,0,0,0.78125,0,0,0.78125,0.29296875,,,,,,,,,,,,,,,,,,40.2133141,12.8162193,19.0543671,40,14.1754837,,,69.5826645
10/22/2022 04:34:31,0.78125,0.78125,0,0,1.5625,0.7692337,0,0,0.4867792,,,,,,,,,,,,,,,,,,40.1573563,12.7983856,19.0722,40,14.1754837,,,69.5826645
10/22/2022 04:34:36,0.7692337,0.757575035,2.30768919,0.7692337,0,0,0,0,0.5754709,,,,,,,,,,,,,,,,,,40.209774,12.81509,19.0554962,40,14.1754837,,,69.5826645
10/22/2022 04:34:41,0.78125,0.78125,0,1.58730149,0,0,0,0,0.393724442,,,,,,,,,,,,,,,,,,40.1815376,12.8060913,19.0644951,40,14.1754837,,,69.5826645
10/22/2022 04:34:46,0.78125,1.5625,1.5625,0,0.7692337,0,0,0,0.584435463,,,,,,,,,,,,,,,,,,40.2330055,12.8224945,19.0480919,40,14.1754837,,,69.5826645
10/22/2022 04:34:51,0.78125,0.793647766,0,0.793647766,0,2.38095522,0,0,0.5936861,,,,,,,,,,,,,,,,,,40.2257271,12.8201752,19.0504112,40,14.1754837,,,69.5826645
10/22/2022 04:34:56,0.78125,0.78125,0,0,0,0,0.78125,0,0.29296875,,,,,,,,,,,,,,,,,,40.2884827,12.8401756,19.03041,40,14.1754837,,,69.5826645
10/22/2022 04:35:01,0.78125,1.5625,1.58730149,2.30768919,0,0,0,0.78125,0.8774996,,,,,,,,,,,,,,,,,,40.3094063,12.8468437,19.0237427,40,14.1754837,,,69.5826645
10/22/2022 04:35:06,6.25,12.3076916,8.4615345,7.69230747,6.153846,7.69230747,6.153846,6.92307949,7.704335,,,,,,,,,,,,,,,,,,40.3474426,12.8589668,19.01162,40,14.1754837,,,69.5826645
10/22/2022 04:35:11,0.7692337,0,0,0,2.30768919,0,0,0,0.384616852,,,,,,,,,,,,,,,,,,40.3075523,12.8462524,19.024334,40,14.1754837,,,69.5826645
10/22/2022 04:35:16,0.78125,0,2.38095522,0.7692337,1.5625,0.793647766,0.78125,0.793647766,0.982809067,,,,,,,,,,,,,,,,,,40.37752,12.8685532,19.0020332,40,14.1754837,,,69.5826645
10/22/2022 04:35:21,4.6875,5.555558,3.90625,3.90625,5.555558,4.76190472,3.94345522,3.174603,4.43637943,,,,,,,,,,,,,,,,,,40.1672935,12.8015518,19.0690346,40,14.1754837,,,69.5826645
10/22/2022 04:35:26,0.78125,0,0.78125,0.793647766,0.78125,0.78125,0,1.5625,0.6851435,,,,,,,,,,,,,,,,,,40.12278,12.787365,19.0832214,40,14.1754837,,,69.5826645
10/22/2022 04:35:31,1.5625,0.78125,0.793647766,0,1.5625,0.78125,0,0,0.6851435,,,,,,,,,,,,,,,,,,40.212738,12.8160362,19.05455,40,14.1755066,,,69.5826645
10/22/2022 04:35:36,1.5625,0,0,0.793647766,0,0,0,0,0.294518471,,,,,,,,,,,,,,,,,,40.1195831,12.7863464,19.08424,40,14.1755066,,,69.5826645
10/22/2022 04:35:41,1.5625,0.78125,1.53846145,0,0,1.5625,0,0,0.6805897,,,,,,,,,,,,,,,,,,40.19292,12.8097191,19.0608673,40,14.1755066,,,69.5826645
10/22/2022 04:35:46,0.78125,1.5625,1.5625,0.78125,1.5625,0.78125,1.5625,0,1.07421875,,,,,,,,,,,,,,,,,,40.175,12.8040085,19.0665779,40,14.1755066,,,69.5826645
10/22/2022 04:35:51,0.78125,0.78125,1.5625,0,0,0,1.5625,0,0.5859375,,,,,,,,,,,,,,,,,,40.065937,12.769249,19.1013374,40,14.1755066,,,69.5826645
10/22/2022 04:35:56,0.78125,0,0.7692337,0,0,1.5625,0.793647766,0,0.488328934,,,,,,,,,,,,,,,,,,40.1347961,12.7911949,19.0793915,40,14.1755066,,,69.5826645
10/22/2022 04:36:01,0.78125,0.7692337,0,0,0,0.7692337,0,1.5504837,0.483775139,,,,,,,,,,,,,,,,,,40.12442,12.7878876,19.0826988,40,14.1755066,,,69.5826645
10/22/2022 04:36:06,1.53846145,0,1.53846145,0.7692337,0,0,0.78125,0.78125,0.676083565,,,,,,,,,,,,,,,,,,40.1027336,12.7809753,19.0896111,40,14.1755066,,,69.5826645
10/22/2022 04:36:11,0.78125,0.793647766,0.78125,0,0,0.78125,0,0,0.392174721,,,,,,,,,,,,,,,,,,40.0824432,12.7745094,19.096077,40,14.1755066,,,69.5826645
10/22/2022 04:36:16,1.53846145,3.125,0.78125,0,0,1.5625,1.5625,0,1.07121468,,,,,,,,,,,,,,,,,,40.1290627,12.7893677,19.0812187,40,14.1755066,,,69.5826645
10/22/2022 04:36:22,1.53846145,0,0.757575035,1.53846145,0.78125,0,0,0,0.576972961,,,,,,,,,,,,,,,,,,40.16593,12.8011169,19.06947,40,14.1755066,,,69.5826645
10/22/2022 04:36:27,0.78125,0,0,0.793647766,0.793647766,0,0.793647766,0,0.395274162,,,,,,,,,,,,,,,,,,40.0992126,12.7798538,19.0907326,40,14.1755066,,,69.5826645
10/22/2022 04:36:32,0.78125,0.7692337,0,2.34375,0.7692337,0.78125,0,0,0.6805897,,,,,,,,,,,,,,,,,,40.1192131,12.7862282,19.0843582,40,14.175499,,,69.5826645
10/22/2022 04:36:37,2.34375,3.174603,0,0,0,0,1.5625,0,0.885105133,,,,,,,,,,,,,,,,,,40.14758,12.795269,19.0753174,40,14.175499,,,69.5826645
10/22/2022 04:36:42,3.125,2.34375,2.34375,0,0.78125,0,1.5625,0,1.26953125,,,,,,,,,,,,,,,,,,40.12814,12.7890739,19.0815125,40,14.175499,,,69.5826645
10/22/2022 04:36:47,1.5625,2.30768919,2.38095522,0,1.53846145,0.7692337,0,1.53846145,1.26216412,,,,,,,,,,,,,,,,,,40.0397148,12.760891,19.1096954,40,14.175499,,,69.5826645
10/22/2022 04:36:52,0.78125,0.7692337,1.58730149,0,0,0,0,0,0.3922224,,,,,,,,,,,,,,,,,,40.12928,12.7894363,19.08115,40,14.175499,,,69.5826645
10/22/2022 04:36:57,0.7692337,0.78125,2.30768919,0,1.5625,0,0.7692337,0,0.7737398,,,,,,,,,,,,,,,,,,40.15076,12.7962837,19.0743027,40,14.175499,,,69.5826645
10/22/2022 04:37:02,0.7692337,0,0,1.5625,1.53846145,0.78125,0,0,0.5814314,,,,,,,,,,,,,,,,,,40.18034,12.80571,19.0648766,40,14.1755066,,,69.5826645
10/22/2022 04:37:07,0.78125,0,1.5625,1.5625,0,0,0,0.7692337,0.584435463,,,,,,,,,,,,,,,,,,40.080265,12.7738152,19.0967712,40,14.1755066,,,69.5826645
10/22/2022 04:37:12,2.34375,0.78125,3.90625,0,3.90625,0,0,0,1.3671875,,,,,,,,,,,,,,,,,,40.1089058,12.7829437,19.0876427,40,14.1755066,,,69.5826645
10/22/2022 04:37:17,0.7692337,0.757575035,0.7692337,0,1.51515007,0.7692337,0.78125,0,0.670206547,,,,,,,,,,,,,,,,,,40.1048126,12.7816391,19.0889473,40,14.1755066,,,69.5826645
10/22/2022 04:37:22,0.78125,1.5625,0.793647766,0.78125,0,0,0,2.34375,0.7827997,,,,,,,,,,,,,,,,,,40.1062965,12.7821121,19.0884743,40,14.1755066,,,69.5826645
10/22/2022 04:37:27,3.1129837,0,1.53846145,2.34375,0.793647766,0.793647766,0,0.793647766,1.172018,,,,,,,,,,,,,,,,,,40.10882,12.782917,19.08767,40,14.1755066,,,69.5826645
10/22/2022 04:37:32,0.7692337,0.7692337,0,1.53846145,0,0.7692337,0,0,0.480771065,,,,,,,,,,,,,,,,,,40.121666,12.78701,19.0835762,40,14.175499,,,69.5826645
10/22/2022 04:37:37,1.5625,6.92307949,3.174603,2.34375,0.7692337,1.53846145,0.78125,3.1129837,2.525735,,,,,,,,,,,,,,,,,,40.1149139,12.7848587,19.0857277,40,14.175499,,,69.5826645
10/22/2022 04:37:42,5.46875,11.7559547,5.46875,3.90625,3.174603,14.0625,6.32440472,2.38095522,6.56776428,,,,,,,,,,,,,,,,,,40.360836,12.8632355,19.00735,40,14.175499,,,69.5826645
10/22/2022 04:37:47,7.8125,35.9375,16.40625,11.9047642,10.1810513,9.375,8.705354,6.25,13.3215542,,,,,,,,,,,,,,,,,,40.33392,12.8546562,19.01593,40,14.175499,,,69.5826645
10/22/2022 04:37:52,1.5504837,0.78125,0,1.53846145,0,1.53846145,0,0,0.676083565,,,,,,,,,,,,,,,,,,40.18482,12.8071365,19.06345,40,14.175499,,,69.5826645
10/22/2022 04:37:57,0.7692337,1.53846145,0.7692337,0,0,0,0,0.78125,0.4822731,,,,,,,,,,,,,,,,,,40.0444756,12.7624092,19.1081772,40,14.175499,,,69.5826645
10/22/2022 04:38:02,0.7692337,0,0.757575035,0,0,0.757575035,0,0,0.285553932,,,,,,,,,,,,,,,,,,40.0224266,12.7553825,19.1152039,40,14.1755066,,,69.5826645
10/22/2022 04:38:07,6.25,7.03125,7.936507,5.432689,3.90625,7.03125,4.6875,1.5625,5.479741,,,,,,,,,,,,,,,,,,40.1163521,12.7853165,19.08527,40,14.1755066,,,69.5826645
10/22/2022 04:38:12,6.201923,6.92307949,3.8461566,5.384612,1.5625,3.1129837,1.53846145,1.53846145,3.76352072,,,,,,,,,,,,,,,,,,40.1253,12.78817,19.0824165,40,14.1755066,,,69.5826645
10/22/2022 04:38:17,0.78125,0.793647766,0,1.5625,0,0.793647766,0,0,0.4913807,,,,,,,,,,,,,,,,,,40.0919456,12.7775383,19.0930481,40,14.1755066,,,69.5826645
10/22/2022 04:38:22,0,0.757575035,0.7692337,2.30768919,1.51515007,0,0,0,0.6687045,,,,,,,,,,,,,,,,,,40.0307236,12.7580261,19.11256,40,14.1755066,,,69.5826645
10/22/2022 04:38:27,0.78125,1.5625,1.53846145,0.7692337,0,1.53846145,0,0.7692337,0.869894,,,,,,,,,,,,,,,,,,40.0556679,12.765976,19.10461,40,14.1755066,,,69.5826645
10/22/2022 04:38:32,0.78125,0,0,0,0,1.58730149,0,0,0.2960682,,,,,,,,,,,,,,,,,,40.045002,12.7625771,19.10801,40,14.1755219,,,69.5826645
10/22/2022 04:38:37,4.699898,4.73748446,6.349206,2.34375,3.08893919,6.97191954,4.66422462,3.8461566,4.5877037,,,,,,,,,,,,,,,,,,40.0642,12.7686958,19.10189,40,14.1755219,,,69.5826645
10/22/2022 04:38:42,2.34375,0.78125,0.793647766,0,0.78125,1.5625,0,0,0.7827997,,,,,,,,,,,,,,,,,,40.08269,12.77459,19.0959969,40,14.1755219,,,69.5826645
10/22/2022 04:38:47,0.78125,0.7692337,0.7692337,0,0,0.7692337,0,0,0.3861189,,,,,,,,,,,,,,,,,,40.01327,12.7524643,19.1181221,40,14.1755219,,,69.5826645
10/22/2022 04:38:52,0.78125,2.38095522,0.78125,0,0,0,0.78125,0,0.590586662,,,,,,,,,,,,,,,,,,40.03897,12.7606544,19.1099319,40,14.1755219,,,69.5826645
10/22/2022 04:38:57,1.5625,1.58730149,0,0.793647766,0,0,0,0,0.4929304,,,,,,,,,,,,,,,,,,39.9935837,12.7461891,19.1243973,40,14.1755219,,,69.5826645
10/22/2022 04:39:02,0.78125,0.78125,0,0,0,0.78125,0,0,0.29296875,,,,,,,,,,,,,,,,,,40.06286,12.7682686,19.1023178,40,14.1755219,,,69.5826645
10/22/2022 04:39:07,0.78125,1.5625,1.53846145,0,0.793647766,1.58730149,0,0,0.7828951,,,,,,,,,,,,,,,,,,40.0398674,12.7609406,19.1096458,40,14.1755219,,,69.5826645
10/22/2022 04:39:12,0.78125,3.174603,1.5625,1.5625,2.34375,0.78125,2.36855149,0.78125,1.66945457,,,,,,,,,,,,,,,,,,39.9852142,12.7435226,19.1270638,40,14.1755219,,,69.5826645
10/22/2022 04:39:17,7.8125,22.65625,5.46875,5.46875,6.349206,4.74950075,4.6875,3.955853,7.64353275,,,,,,,,,,,,,,,,,,40.1725121,12.803215,19.0673714,40,14.1755219,,,69.5826645
10/22/2022 04:39:22,0.7692337,1.51515007,0,0,0,0.7692337,0,0.757575035,0.476396084,,,,,,,,,,,,,,,,,,40.0791664,12.7734642,19.0971222,40,14.1755219,,,69.5826645
10/22/2022 04:39:27,0.78125,0.793647766,0,0,0.7692337,0,0,0,0.293016434,,,,,,,,,,,,,,,,,,40.1205521,12.7866554,19.083931,40,14.1755219,,,69.5826645
10/22/2022 04:39:32,0.78125,3.174603,1.58730149,0,0,0.7692337,0,0,0.7890463,,,,,,,,,,,,,,,,,,40.1076622,12.782547,19.08804,40,14.1755219,,,69.5826645
10/22/2022 04:39:37,1.53846145,0,2.30768919,0.78125,1.5625,0,0,0,0.7737398,,,,,,,,,,,,,,,,,,40.0480423,12.763546,19.10704,40,14.1755219,,,69.5826645
10/22/2022 04:39:42,0.78125,1.56288147,1.5625,0.793647766,0,0,0,0,0.5875349,,,,,,,,,,,,,,,,,,40.14564,12.794651,19.0759354,40,14.1755219,,,69.5826645
10/22/2022 04:39:47,1.53846145,0.78125,0.78125,0.757575035,0.757575035,0.757575035,0,0,0.6717086,,,,,,,,,,,,,,,,,,39.9993744,12.7480354,19.122551,40,14.1755219,,,69.5826645
10/22/2022 04:39:52,0.78125,1.5625,0.78125,0,0,0,0,0,0.390625,,,,,,,,,,,,,,,,,,40.06317,12.7683678,19.1022186,40,14.1755219,,,69.5826645
10/22/2022 04:39:57,2.30768919,1.53846145,0,0.78125,0,0,0.78125,0,0.676083565,,,,,,,,,,,,,,,,,,40.0529747,12.7651176,19.1054688,40,14.1755219,,,69.5826645
10/22/2022 04:40:02,0.7692337,3.78787518,0.7692337,0.757575035,0.757575035,1.52680874,0,2.272725,1.33013129,,,,,,,,,,,,,,,,,,40.09313,12.777916,19.09267,40,14.1755219,,,69.5826645
10/22/2022 04:40:07,0.78125,0,0,0,0,1.58730149,0,0.793647766,0.395274162,,,,,,,,,,,,,,,,,,40.0857239,12.7755547,19.0950317,40,14.1755219,,,69.5826645
10/22/2022 04:40:12,3.125,12.3076916,5.384612,2.34375,1.5625,4.6875,2.34375,3.90625,4.457635,,,,,,,,,,,,,,,,,,40.2318878,12.82214,19.0484467,40,14.1755219,,,69.5826645
10/22/2022 04:40:18,0.78125,0.793647766,1.58730149,0,0,0.78125,0,0,0.4929304,,,,,,,,,,,,,,,,,,40.1615,12.7997055,19.07088,40,14.1755219,,,69.5826645
10/22/2022 04:40:23,0.78125,1.53846145,0.7692337,1.53846145,3.076923,0,0,0.7692337,1.05919838,,,,,,,,,,,,,,,,,,40.11051,12.7834549,19.0871315,40,14.1755219,,,69.5826645
10/22/2022 04:40:28,3.90625,1.53846145,0,3.90625,2.34375,1.5625,2.34375,1.58730149,2.14853287,,,,,,,,,,,,,,,,,,40.119175,12.7862167,19.08437,40,14.1755219,,,69.5826645
10/22/2022 04:40:33,0.78125,2.38095522,0.793647766,0,0,0,0,0,0.494480133,,,,,,,,,,,,,,,,,,40.1211624,12.78685,19.0837364,40,14.1755676,,,69.5826645
